17.61,5.53012e-07,-5.47742e-07,5.42521e-07
17.62,5.47589e-07,-5.4237e-07,5.372e-07
17.63,5.42218e-07,-5.3705e-07,5.31932e-07
17.64,5.369e-07,-5.31783e-07,5.26715e-07
17.65,5.31635e-07,-5.26568e-07,5.21549e-07
17.66,5.2642e-07,-5.21403e-07,5.16434e-07
17.67,5.21258e-07,-5.1629e-07,5.11369e-07
17.68,5.16145e-07,-5.11226e-07,5.06354e-07
17.69,5.11083e-07,-5.06212e-07,5.01388e-07
17.7,5.06071e-07,-5.01248e-07,4.9647e-07
17.71,5.01107e-07,-4.96332e-07,4.91601e-07
17.72,4.96193e-07,-4.91464e-07,4.8678e-07
17.73,4.91326e-07,-4.86644e-07,4.82006e-07
17.74,4.86508e-07,-4.81871e-07,4.77278e-07
17.75,4.81736e-07,-4.77145e-07,4.72597e-07
17.76,4.77012e-07,-4.72465e-07,4.67962e-07
17.77,4.72333e-07,-4.67832e-07,4.63373e-07
17.78,4.67701e-07,-4.63243e-07,4.58828e-07
17.79,4.63114e-07,-4.587e-07,4.54328e-07
17.8,4.58572e-07,-4.54201e-07,4.49872e-07
17.81,4.54074e-07,-4.49747e-07,4.4546e-07
17.82,4.49621e-07,-4.45336e-07,4.41091e-07
17.83,4.45211e-07,-4.40968e-07,4.36765e-07
17.84,4.40845e-07,-4.36643e-07,4.32482e-07
17.85,4.36521e-07,-4.32361e-07,4.2824e-07
17.86,4.3224e-07,-4.2812e-07,4.2404e-07
17.87,4.28001e-07,-4.23922e-07,4.19881e-07
17.88,4.23803e-07,-4.19764e-07,4.15763e-07
17.89,4.19647e-07,-4.15647e-07,4.11686e-07
17.9,4.15531e-07,-4.11571e-07,4.07648e-07
17.91,4.11456e-07,-4.07534e-07,4.0365e-07
17.92,4.0742e-07,-4.03537e-07,3.99691e-07
17.93,4.03424e-07,-3.9958e-07,3.95771e-07
17.94,3.99468e-07,-3.95661e-07,3.9189e-07
17.95,3.9555e-07,-3.9178e-07,3.88046e-07
17.96,3.91671e-07,-3.87938e-07,3.8424e-07
17.97,3.87829e-07,-3.84133e-07,3.80472e-07
17.98,3.84026e-07,-3.80366e-07,3.76741e-07
17.99,3.80259e-07,-3.76635e-07,3.73046e-07
18,3.7653e-07,-3.72941e-07,3.69387e-07
18.01,3.72837e-07,-3.69284e-07,3.65764e-07
18.02,3.6918e-07,-3.65662e-07,3.62177e-07
18.03,3.6556e-07,-3.62076e-07,3.58625e-07
18.04,3.61974e-07,-3.58525e-07,3.55108e-07
18.05,3.58424e-07,-3.55008e-07,3.51625e-07
18.06,3.54909e-07,-3.51527e-07,3.48176e-07
18.07,3.51428e-07,-3.48079e-07,3.44762e-07
18.08,3.47982e-07,-3.44665e-07,3.4138e-07
18.09,3.44569e-07,-3.41285e-07,3.38032e-07
18.1,3.41189e-07,-3.37938e-07,3.34717e-07
18.11,3.37843e-07,-3.34623e-07,3.31434e-07
18.12,3.3453e-07,-3.31342e-07,3.28184e-07
18.13,3.31249e-07,-3.28092e-07,3.24965e-07
18.14,3.28e-07,-3.24874e-07,3.21778e-07
18.15,3.24783e-07,-3.21688e-07,3.18622e-07
18.16,3.21598e-07,-3.18533e-07,3.15497e-07
18.17,3.18444e-07,-3.15409e-07,3.12403e-07
18.18,3.15321e-07,-3.12315e-07,3.09339e-07
18.19,3.12228e-07,-3.09252e-07,3.06305e-07
18.2,3.09166e-07,-3.06219e-07,3.03301e-07
18.21,3.06134e-07,-3.03216e-07,3.00326e-07
18.22,3.03131e-07,-3.00242e-07,2.97381e-07
18.23,3.00158e-07,-2.97298e-07,2.94464e-07
18.24,2.97215e-07,-2.94382e-07,2.91576e-07
18.25,2.943e-07,-2.91495e-07,2.88717e-07
18.26,2.91413e-07,-2.88636e-07,2.85885e-07
18.27,2.88555e-07,-2.85805e-07,2.83081e-07
18.28,2.85725e-07,-2.83002e-07,2.80305e-07
18.29,2.82923e-07,-2.80226e-07,2.77556e-07
18.3,2.80148e-07,-2.77478e-07,2.74834e-07
18.31,2.77401e-07,-2.74757e-07,2.72138e-07
18.32,2.7468e-07,-2.72062e-07,2.69469e-07
18.33,2.71986e-07,-2.69394e-07,2.66826e-07
18.34,2.69319e-07,-2.66752e-07,2.64209e-07
18.35,2.66677e-07,-2.64136e-07,2.61618e-07
18.36,2.64062e-07,-2.61545e-07,2.59052e-07
18.37,2.61472e-07,-2.5898e-07,2.56512e-07
18.38,2.58908e-07,-2.5644e-07,2.53996e-07
18.39,2.56368e-07,-2.53925e-07,2.51505e-07
18.4,2.53854e-07,-2.51435e-07,2.49038e-07
18.41,2.51364e-07,-2.48969e-07,2.46596e-07
18.42,2.48899e-07,-2.46527e-07,2.44177e-07
18.43,2.46458e-07,-2.44109e-07,2.41782e-07
18.44,2.44041e-07,-2.41715e-07,2.39411e-07
18.45,2.41647e-07,-2.39344e-07,2.37063e-07
18.46,2.39277e-07,-2.36997e-07,2.34738e-07
18.47,2.36931e-07,-2.34672e-07,2.32436e-07
18.48,2.34607e-07,-2.32371e-07,2.30156e-07
18.49,2.32306e-07,-2.30092e-07,2.27899e-07
18.5,2.30028e-07,-2.27835e-07,2.25664e-07
18.51,2.27772e-07,-2.25601e-07,2.23451e-07
18.52,2.25538e-07,-2.23388e-07,2.21259e-07
18.53,2.23326e-07,-2.21197e-07,2.19089e-07
18.54,2.21135e-07,-2.19028e-07,2.1694e-07
18.55,2.18967e-07,-2.1688e-07,2.14813e-07
18.56,2.16819e-07,-2.14753e-07,2.12706e-07
18.57,2.14693e-07,-2.12647e-07,2.1062e-07
18.58,2.12587e-07,-2.10561e-07,2.08554e-07
18.59,2.10502e-07,-2.08496e-07,2.06509e-07
18.6,2.08438e-07,-2.06451e-07,2.04483e-07
18.61,2.06393e-07,-2.04426e-07,2.02478e-07
18.62,2.04369e-07,-2.02421e-07,2.00492e-07
18.63,2.02365e-07,-2.00436e-07,1.98526e-07
18.64,2.0038e-07,-1.9847e-07,1.96579e-07
18.65,1.98415e-07,-1.96524e-07,1.94651e-07
18.66,1.96469e-07,-1.94596e-07,1.92742e-07
18.67,1.94542e-07,-1.92688e-07,1.90851e-07
18.68,1.92634e-07,-1.90798e-07,1.8898e-07
18.69,1.90745e-07,-1.88927e-07,1.87126e-07
18.7,1.88874e-07,-1.87074e-07,1.85291e-07
18.71,1.87022e-07,-1.85239e-07,1.83474e-07
18.72,1.85187e-07,-1.83422e-07,1.81674e-07
18.73,1.83371e-07,-1.81623e-07,1.79892e-07
18.74,1.81573e-07,-1.79842e-07,1.78128e-07
18.75,1.79792e-07,-1.78078e-07,1.76381e-07
18.76,1.78029e-07,-1.76332e-07,1.74651e-07
18.77,1.76283e-07,-1.74602e-07,1.72938e-07
18.78,1.74554e-07,-1.7289e-07,1.71242e-07
18.79,1.72842e-07,-1.71194e-07,1.69563e-07
18.8,1.71147e-07,-1.69515e-07,1.679e-07
18.81,1.69468e-07,-1.67853e-07,1.66253e-07
18.82,1.67806e-07,-1.66207e-07,1.64623e-07
18.83,1.6616e-07,-1.64577e-07,1.63008e-07
18.84,1.64531e-07,-1.62963e-07,1.61409e-07
18.85,1.62917e-07,-1.61364e-07,1.59826e-07
18.86,1.61319e-07,-1.59782e-07,1.58259e-07
18.87,1.59737e-07,-1.58215e-07,1.56707e-07
18.88,1.5817e-07,-1.56663e-07,1.5517e-07
18.89,1.56619e-07,-1.55126e-07,1.53648e-07
18.9,1.55083e-07,-1.53605e-07,1.52141e-07
18.91,1.53562e-07,-1.52099e-07,1.50649e-07
18.92,1.52056e-07,-1.50607e-07,1.49171e-07
18.93,1.50565e-07,-1.4913e-07,1.47708e-07
18.94,1.49088e-07,-1.47667e-07,1.4626e-07
18.95,1.47626e-07,-1.46219e-07,1.44825e-07
18.96,1.46178e-07,-1.44785e-07,1.43405e-07
18.97,1.44744e-07,-1.43365e-07,1.41998e-07
18.98,1.43325e-07,-1.41959e-07,1.40606e-07
18.99,1.41919e-07,-1.40567e-07,1.39227e-07
19,1.40527e-07,-1.39188e-07,1.37861e-07
19.01,1.39149e-07,-1.37823e-07,1.36509e-07
19.02,1.37784e-07,-1.36471e-07,1.3517e-07
19.03,1.36433e-07,-1.35133e-07,1.33845e-07
19.04,1.35095e-07,-1.33807e-07,1.32532e-07
19.05,1.3377e-07,-1.32495e-07,1.31232e-07
19.06,1.32458e-07,-1.31196e-07,1.29945e-07
19.07,1.31159e-07,-1.29909e-07,1.28671e-07
19.08,1.29873e-07,-1.28635e-07,1.27409e-07
19.09,1.28599e-07,-1.27373e-07,1.26159e-07
19.1,1.27338e-07,-1.26124e-07,1.24922e-07
19.11,1.26089e-07,-1.24887e-07,1.23697e-07
19.12,1.24852e-07,-1.23662e-07,1.22484e-07
19.13,1.23628e-07,-1.22449e-07,1.21282e-07
19.14,1.22415e-07,-1.21248e-07,1.20093e-07
19.15,1.21215e-07,-1.20059e-07,1.18915e-07
19.16,1.20026e-07,-1.18882e-07,1.17749e-07
19.17,1.18849e-07,-1.17716e-07,1.16594e-07
19.18,1.17683e-07,-1.16561e-07,1.1545e-07
19.19,1.16529e-07,-1.15418e-07,1.14318e-07
19.2,1.15386e-07,-1.14286e-07,1.13197e-07
19.21,1.14254e-07,-1.13165e-07,1.12087e-07
19.22,1.13134e-07,-1.12055e-07,1.10987e-07
19.23,1.12024e-07,-1.10956e-07,1.09899e-07
19.24,1.10925e-07,-1.09868e-07,1.08821e-07
19.25,1.09838e-07,-1.08791e-07,1.07754e-07
19.26,1.0876e-07,-1.07724e-07,1.06697e-07
19.27,1.07694e-07,-1.06667e-07,1.05651e-07
19.28,1.06637e-07,-1.05621e-07,1.04614e-07
19.29,1.05592e-07,-1.04585e-07,1.03588e-07
19.3,1.04556e-07,-1.03559e-07,1.02572e-07
19.31,1.03531e-07,-1.02544e-07,1.01566e-07
19.32,1.02515e-07,-1.01538e-07,1.0057e-07
19.33,1.0151e-07,-1.00542e-07,9.9584e-08
19.34,1.00514e-07,-9.95562e-08,9.86073e-08
19.35,9.95283e-08,-9.85798e-08,9.76402e-08
19.36,9.85522e-08,-9.76129e-08,9.66826e-08
19.37,9.75857e-08,-9.66556e-08,9.57344e-08
19.38,9.66286e-08,-9.57076e-08,9.47955e-08
19.39,9.56809e-08,-9.4769e-08,9.38658e-08
19.4,9.47425e-08,-9.38395e-08,9.29452e-08
19.41,9.38133e-08,-9.29192e-08,9.20336e-08
19.42,9.28932e-08,-9.20079e-08,9.1131e-08
19.43,9.19822e-08,-9.11055e-08,9.02372e-08
19.44,9.108e-08,-9.0212e-08,8.93522e-08
19.45,9.01868e-08,-8.93272e-08,8.84759e-08
19.46,8.93023e-08,-8.84512e-08,8.76082e-08
19.47,8.84264e-08,-8.75837e-08,8.67489e-08
19.48,8.75592e-08,-8.67247e-08,8.58981e-08
19.49,8.67004e-08,-8.58741e-08,8.50557e-08
19.5,8.58501e-08,-8.50319e-08,8.42215e-08
19.51,8.50081e-08,-8.4198e-08,8.33955e-08
19.52,8.41744e-08,-8.33722e-08,8.25776e-08
19.53,8.33489e-08,-8.25545e-08,8.17677e-08
19.54,8.25314e-08,-8.17448e-08,8.09658e-08
19.55,8.1722e-08,-8.09431e-08,8.01717e-08
19.56,8.09205e-08,-8.01493e-08,7.93854e-08
19.57,8.01269e-08,-7.93632e-08,7.86068e-08
19.58,7.9341e-08,-7.85848e-08,7.78359e-08
19.59,7.85629e-08,-7.78141e-08,7.70725e-08
19.6,7.77924e-08,-7.7051e-08,7.63166e-08
19.61,7.70294e-08,-7.62953e-08,7.55681e-08
19.62,7.62739e-08,-7.5547e-08,7.4827e-08
19.63,7.55259e-08,-7.48061e-08,7.40931e-08
19.64,7.47852e-08,-7.40724e-08,7.33665e-08
19.65,7.40517e-08,-7.33459e-08,7.26469e-08
19.66,7.33254e-08,-7.26266e-08,7.19344e-08
19.67,7.26063e-08,-7.19143e-08,7.12289e-08
19.68,7.18942e-08,-7.1209e-08,7.05303e-08
19.69,7.11891e-08,-7.05106e-08,6.98386e-08
19.7,7.04909e-08,-6.98191e-08,6.91537e-08
19.71,6.97996e-08,-6.91343e-08,6.84754e-08
19.72,6.9115e-08,-6.84563e-08,6.78039e-08
19.73,6.84372e-08,-6.77849e-08,6.71389e-08
19.74,6.7766e-08,-6.71201e-08,6.64804e-08
19.75,6.71013e-08,-6.64618e-08,6.58284e-08
19.76,6.64432e-08,-6.581e-08,6.51828e-08
19.77,6.57916e-08,-6.51646e-08,6.45435e-08
19.78,6.51463e-08,-6.45254e-08,6.39105e-08
19.79,6.45074e-08,-6.38926e-08,6.32837e-08
19.8,6.38747e-08,-6.3266e-08,6.2663e-08
19.81,6.32483e-08,-6.26455e-08,6.20484e-08
19.82,6.2628e-08,-6.20311e-08,6.14399e-08
19.83,6.20138e-08,-6.14227e-08,6.08373e-08
19.84,6.14056e-08,-6.08203e-08,6.02407e-08
19.85,6.08033e-08,-6.02238e-08,5.96498e-08
19.86,6.0207e-08,-5.96332e-08,5.90648e-08
19.87,5.96165e-08,-5.90483e-08,5.84855e-08
19.88,5.90318e-08,-5.84692e-08,5.79119e-08
19.89,5.84528e-08,-5.78958e-08,5.7344e-08
19.9,5.78796e-08,-5.73279e-08,5.67816e-08
19.91,5.73119e-08,-5.67657e-08,5.62247e-08
19.92,5.67498e-08,-5.6209e-08,5.56733e-08
19.93,5.61932e-08,-5.56577e-08,5.51272e-08
19.94,5.56421e-08,-5.51118e-08,5.45866e-08
19.95,5.50964e-08,-5.45713e-08,5.40512e-08
19.96,5.45561e-08,-5.40361e-08,5.35211e-08
19.97,5.4021e-08,-5.35061e-08,5.29962e-08
19.98,5.34912e-08,-5.29814e-08,5.24764e-08
19.99,5.29666e-08,-5.24618e-08,5.19618e-08
